Datetime,Real,Predicted,LSTM_Signal
2022-01-25 04:15:00+00:00,2413.09,2376.9338,-1
2022-01-25 04:20:00+00:00,2411.68,2377.5767,-1
2022-01-25 04:25:00+00:00,2413.15,2378.0771,-1
2022-01-25 04:30:00+00:00,2410.79,2378.465,-1
2022-01-25 04:35:00+00:00,2403.83,2378.7083,-1
2022-01-25 04:40:00+00:00,2398.66,2378.6653,-1
2022-01-25 04:45:00+00:00,2393.0,2378.2178,-1
2022-01-25 04:50:00+00:00,2390.28,2377.2659,-1
2022-01-25 04:55:00+00:00,2386.61,2375.815,-1
2022-01-25 05:00:00+00:00,2384.87,2373.9045,-1
2022-01-25 05:05:00+00:00,2388.82,2371.6394,-1
2022-01-25 05:10:00+00:00,2390.49,2369.2534,-1
2022-01-25 05:15:00+00:00,2388.01,2366.9595,-1
2022-01-25 05:20:00+00:00,2385.8,2364.8252,-1
2022-01-25 05:25:00+00:00,2383.59,2362.8516,-1
2022-01-25 05:30:00+00:00,2383.29,2361.0032,-1
2022-01-25 05:35:00+00:00,2384.31,2359.2734,-1
2022-01-25 05:40:00+00:00,2387.81,2357.6987,-1
2022-01-25 05:45:00+00:00,2386.84,2356.3745,-1
2022-01-25 05:50:00+00:00,2387.35,2355.3083,-1
2022-01-25 05:55:00+00:00,2391.78,2354.4937,-1
2022-01-25 06:00:00+00:00,2394.06,2353.9946,-1
2022-01-25 06:05:00+00:00,2393.22,2353.8481,-1
2022-01-25 06:10:00+00:00,2390.94,2353.9949,-1
2022-01-25 06:15:00+00:00,2382.48,2354.3052,-1
2022-01-25 06:20:00+00:00,2378.03,2354.5098,-1
2022-01-25 06:25:00+00:00,2376.91,2354.407,-1
2022-01-25 06:30:00+00:00,2375.33,2353.9395,-1
2022-01-25 06:35:00+00:00,2379.97,2353.1228,-1
2022-01-25 06:40:00+00:00,2372.25,2352.1409,-1
2022-01-25 06:45:00+00:00,2371.6,2350.9668,-1
2022-01-25 06:50:00+00:00,2372.78,2349.6235,-1
2022-01-25 06:55:00+00:00,2371.45,2348.2073,-1
2022-01-25 07:00:00+00:00,2370.73,2346.7717,-1
2022-01-25 07:05:00+00:00,2369.42,2345.3564,-1
2022-01-25 07:10:00+00:00,2360.11,2343.9785,-1
2022-01-25 07:15:00+00:00,2359.73,2342.4702,-1
2022-01-25 07:20:00+00:00,2360.93,2340.8008,-1
2022-01-25 07:25:00+00:00,2366.84,2339.048,-1
2022-01-25 07:30:00+00:00,2373.43,2337.416,-1
2022-01-25 07:35:00+00:00,2377.12,2336.1528,-1
2022-01-25 07:40:00+00:00,2379.67,2335.4116,-1
2022-01-25 07:45:00+00:00,2379.25,2335.235,-1
2022-01-25 07:50:00+00:00,2379.36,2335.5483,-1
2022-01-25 07:55:00+00:00,2383.79,2336.2192,-1
2022-01-25 08:00:00+00:00,2394.05,2337.2112,-1
2022-01-25 08:05:00+00:00,2392.03,2338.6516,-1
2022-01-25 08:10:00+00:00,2392.62,2340.4546,-1
2022-01-25 08:15:00+00:00,2404.96,2342.4915,-1
2022-01-25 08:20:00+00:00,2404.98,2344.886,-1
2022-01-25 08:25:00+00:00,2395.18,2347.588,-1
2022-01-25 08:30:00+00:00,2384.38,2350.2595,-1
2022-01-25 08:35:00+00:00,2384.65,2352.461,-1
2022-01-25 08:40:00+00:00,2390.86,2354.034,-1
2022-01-25 08:45:00+00:00,2394.57,2355.124,-1
2022-01-25 08:50:00+00:00,2398.65,2355.9438,-1
2022-01-25 08:55:00+00:00,2394.87,2356.695,-1
2022-01-25 09:00:00+00:00,2387.58,2357.3853,-1
2022-01-25 09:05:00+00:00,2391.65,2357.8608,-1
2022-01-25 09:10:00+00:00,2394.37,2358.1614,-1
2022-01-25 09:15:00+00:00,2398.21,2358.3894,-1
2022-01-25 09:20:00+00:00,2402.25,2358.668,-1
2022-01-25 09:25:00+00:00,2411.23,2359.1245,-1
2022-01-25 09:30:00+00:00,2412.95,2359.976,-1
2022-01-25 09:35:00+00:00,2416.1,2361.2703,-1
2022-01-25 09:40:00+00:00,2413.05,2362.9875,-1
2022-01-25 09:45:00+00:00,2413.54,2364.9434,-1
2022-01-25 09:50:00+00:00,2415.2,2366.9866,-1
2022-01-25 09:55:00+00:00,2425.43,2369.0295,-1
2022-01-25 10:00:00+00:00,2423.71,2371.2058,-1
2022-01-25 10:05:00+00:00,2425.43,2373.4773,-1
2022-01-25 10:10:00+00:00,2436.13,2375.797,-1
2022-01-25 10:15:00+00:00,2444.23,2378.3186,-1
2022-01-25 10:20:00+00:00,2440.4,2381.2083,-1
2022-01-25 10:25:00+00:00,2436.88,2384.3308,-1
2022-01-25 10:30:00+00:00,2433.88,2387.4392,-1
2022-01-25 10:35:00+00:00,2428.49,2390.288,-1
2022-01-25 10:40:00+00:00,2426.47,2392.6465,-1
2022-01-25 10:45:00+00:00,2425.28,2394.3977,-1
2022-01-25 10:50:00+00:00,2426.65,2395.535,-1
2022-01-25 10:55:00+00:00,2429.26,2396.1636,-1
2022-01-25 11:00:00+00:00,2432.47,2396.4707,-1
2022-01-25 11:05:00+00:00,2435.88,2396.654,-1
2022-01-25 11:10:00+00:00,2438.21,2396.894,-1
2022-01-25 11:15:00+00:00,2434.27,2397.2937,-1
2022-01-25 11:20:00+00:00,2428.25,2397.781,-1
2022-01-25 11:25:00+00:00,2417.57,2398.1687,-1
2022-01-25 11:30:00+00:00,2416.45,2398.1514,-1
2022-01-25 11:35:00+00:00,2418.57,2397.6292,-1
2022-01-25 11:40:00+00:00,2418.28,2396.71,-1
2022-01-25 11:45:00+00:00,2424.13,2395.528,-1
2022-01-25 11:50:00+00:00,2426.42,2394.3342,-1
2022-01-25 11:55:00+00:00,2425.17,2393.3176,-1
2022-01-25 12:00:00+00:00,2424.74,2392.5256,-1
2022-01-25 12:05:00+00:00,2417.31,2391.947,-1
2022-01-25 12:10:00+00:00,2415.03,2391.3909,-1
2022-01-25 12:15:00+00:00,2416.77,2390.7236,-1
2022-01-25 12:20:00+00:00,2423.18,2389.9614,-1
2022-01-25 12:25:00+00:00,2429.12,2389.2854,-1
2022-01-25 12:30:00+00:00,2436.46,2388.9036,-1
2022-01-25 12:35:00+00:00,2436.57,2389.026,-1
2022-01-25 12:40:00+00:00,2449.94,2389.656,-1
2022-01-25 12:45:00+00:00,2446.43,2390.9858,-1
2022-01-25 12:50:00+00:00,2442.89,2392.8816,-1
2022-01-25 12:55:00+00:00,2442.25,2395.0586,-1
2022-01-25 13:00:00+00:00,2441.0,2397.2834,-1
2022-01-25 13:05:00+00:00,2434.22,2399.3743,-1
2022-01-25 13:10:00+00:00,2423.99,2401.0852,-1
2022-01-25 13:15:00+00:00,2427.04,2402.1216,-1
2022-01-25 13:20:00+00:00,2426.05,2402.5024,-1
2022-01-25 13:25:00+00:00,2419.0,2402.3335,-1
2022-01-25 13:30:00+00:00,2414.65,2401.6104,-1
2022-01-25 13:35:00+00:00,2417.27,2400.3406,-1
2022-01-25 13:40:00+00:00,2417.93,2398.6985,-1
2022-01-25 13:45:00+00:00,2419.75,2396.8816,-1
2022-01-25 13:50:00+00:00,2420.1,2395.0793,-1
2022-01-25 13:55:00+00:00,2422.62,2393.4243,-1
2022-01-25 14:00:00+00:00,2421.45,2392.0234,-1
2022-01-25 14:05:00+00:00,2433.53,2390.8928,-1
2022-01-25 14:10:00+00:00,2435.3,2390.272,-1
2022-01-25 14:15:00+00:00,2442.35,2390.237,-1
2022-01-25 14:20:00+00:00,2451.14,2390.8638,-1
2022-01-25 14:25:00+00:00,2447.1,2392.2495,-1
2022-01-25 14:30:00+00:00,2434.67,2394.2046,-1
2022-01-25 14:35:00+00:00,2449.14,2396.2295,-1
2022-01-25 14:40:00+00:00,2447.69,2398.3523,-1
2022-01-25 14:45:00+00:00,2434.68,2400.506,-1
2022-01-25 14:50:00+00:00,2423.26,2402.3354,-1
2022-01-25 14:55:00+00:00,2406.2,2403.4475,-1
2022-01-25 15:00:00+00:00,2384.29,2403.398,1
2022-01-25 15:05:00+00:00,2381.69,2401.73,1
2022-01-25 15:10:00+00:00,2388.04,2398.5073,1
2022-01-25 15:15:00+00:00,2409.38,2394.2185,-1
2022-01-25 15:20:00+00:00,2404.66,2389.8154,-1
2022-01-25 15:25:00+00:00,2415.37,2385.7358,-1
2022-01-25 15:30:00+00:00,2419.2,2382.4197,-1
2022-01-25 15:35:00+00:00,2418.18,2380.0823,-1
2022-01-25 15:40:00+00:00,2419.02,2378.6746,-1
2022-01-25 15:45:00+00:00,2429.06,2378.0435,-1
2022-01-25 15:50:00+00:00,2429.9,2378.2327,-1
2022-01-25 15:55:00+00:00,2425.84,2379.1252,-1
2022-01-25 16:00:00+00:00,2419.91,2380.4497,-1
2022-01-25 16:05:00+00:00,2426.53,2381.8557,-1
2022-01-25 16:10:00+00:00,2430.05,2383.2888,-1
2022-01-25 16:15:00+00:00,2438.26,2384.7703,-1
2022-01-25 16:20:00+00:00,2443.87,2386.458,-1
2022-01-25 16:25:00+00:00,2442.91,2388.4668,-1
2022-01-25 16:30:00+00:00,2438.98,2390.7446,-1
2022-01-25 16:35:00+00:00,2433.7,2393.069,-1
2022-01-25 16:40:00+00:00,2437.07,2395.1873,-1
2022-01-25 16:45:00+00:00,2442.89,2397.037,-1
2022-01-25 16:50:00+00:00,2444.98,2398.7358,-1
2022-01-25 16:55:00+00:00,2442.78,2400.3662,-1
2022-01-25 17:00:00+00:00,2436.17,2401.9011,-1
2022-01-25 17:05:00+00:00,2451.83,2403.1616,-1
2022-01-25 17:10:00+00:00,2446.04,2404.4216,-1
2022-01-25 17:15:00+00:00,2449.78,2405.6582,-1
2022-01-25 17:20:00+00:00,2465.61,2406.9202,-1
2022-01-25 17:25:00+00:00,2466.95,2408.5342,-1
2022-01-25 17:30:00+00:00,2462.26,2410.5942,-1
2022-01-25 17:35:00+00:00,2462.45,2412.9128,-1
2022-01-25 17:40:00+00:00,2464.9,2415.3167,-1
2022-01-25 17:45:00+00:00,2472.46,2417.708,-1
2022-01-25 17:50:00+00:00,2470.15,2420.168,-1
2022-01-25 17:55:00+00:00,2468.54,2422.6274,-1
2022-01-25 18:00:00+00:00,2470.34,2424.9578,-1
2022-01-25 18:05:00+00:00,2469.55,2427.1147,-1
2022-01-25 18:10:00+00:00,2471.77,2429.0515,-1
2022-01-25 18:15:00+00:00,2477.93,2430.7856,-1
2022-01-25 18:20:00+00:00,2479.94,2432.4749,-1
2022-01-25 18:25:00+00:00,2490.45,2434.1865,-1
2022-01-25 18:30:00+00:00,2497.06,2436.1492,-1
2022-01-25 18:35:00+00:00,2495.7,2438.5344,-1
2022-01-25 18:40:00+00:00,2490.85,2441.2559,-1
2022-01-25 18:45:00+00:00,2490.36,2444.043,-1
2022-01-25 18:50:00+00:00,2494.15,2446.6968,-1
2022-01-25 18:55:00+00:00,2494.26,2449.1826,-1
2022-01-25 19:00:00+00:00,2495.1,2451.4717,-1
2022-01-25 19:05:00+00:00,2492.53,2453.543,-1
2022-01-25 19:10:00+00:00,2494.35,2455.3267,-1
2022-01-25 19:15:00+00:00,2498.39,2456.8499,-1
2022-01-25 19:20:00+00:00,2497.24,2458.2285,-1
2022-01-25 19:25:00+00:00,2489.08,2459.4805,-1
2022-01-25 19:30:00+00:00,2482.98,2460.4287,-1
2022-01-25 19:35:00+00:00,2475.47,2460.8867,-1
2022-01-25 19:40:00+00:00,2478.83,2460.687,-1
2022-01-25 19:45:00+00:00,2482.89,2459.945,-1
2022-01-25 19:50:00+00:00,2478.87,2458.9116,-1
2022-01-25 19:55:00+00:00,2475.47,2457.6802,-1
2022-01-25 20:00:00+00:00,2466.84,2456.2776,-1
2022-01-25 20:05:00+00:00,2459.84,2454.5884,-1
2022-01-25 20:10:00+00:00,2456.21,2452.485,-1
2022-01-25 20:15:00+00:00,2458.61,2449.9495,-1
2022-01-25 20:20:00+00:00,2463.17,2447.1494,-1
2022-01-25 20:25:00+00:00,2455.22,2444.3672,-1
2022-01-25 20:30:00+00:00,2447.18,2441.6165,-1
2022-01-25 20:35:00+00:00,2444.38,2438.774,-1
2022-01-25 20:40:00+00:00,2450.68,2435.797,-1
2022-01-25 20:45:00+00:00,2452.83,2432.8933,-1
2022-01-25 20:50:00+00:00,2442.29,2430.2485,-1
2022-01-25 20:55:00+00:00,2442.39,2427.7312,-1
2022-01-25 21:00:00+00:00,2437.27,2425.3044,-1
2022-01-25 21:05:00+00:00,2430.63,2422.884,-1
2022-01-25 21:10:00+00:00,2428.55,2420.343,-1
2022-01-25 21:15:00+00:00,2428.85,2417.651,-1
2022-01-25 21:20:00+00:00,2423.48,2414.8813,-1
2022-01-25 21:25:00+00:00,2418.44,2412.0269,-1
2022-01-25 21:30:00+00:00,2417.94,2409.0566,-1
2022-01-25 21:35:00+00:00,2414.77,2406.0251,-1
2022-01-25 21:40:00+00:00,2416.85,2402.956,-1
2022-01-25 21:45:00+00:00,2416.32,2399.9783,-1
2022-01-26 00:00:00+00:00,2452.8800000000006,2397.1873,-1
2022-01-26 00:05:00+00:00,2450.77,2395.434,-1
2022-01-26 00:10:00+00:00,2453.67,2394.931,-1
2022-01-26 00:15:00+00:00,2447.05,2395.6099,-1
2022-01-26 00:20:00+00:00,2444.88,2397.086,-1
2022-01-26 00:25:00+00:00,2445.27,2398.967,-1
2022-01-26 00:30:00+00:00,2447.19,2400.9797,-1
2022-01-26 00:35:00+00:00,2451.02,2402.987,-1
2022-01-26 00:40:00+00:00,2448.85,2404.9644,-1
2022-01-26 00:45:00+00:00,2437.05,2406.8284,-1
2022-01-26 00:50:00+00:00,2432.26,2408.2703,-1
2022-01-26 00:55:00+00:00,2427.48,2409.0898,-1
2022-01-26 01:00:00+00:00,2427.53,2409.1853,-1
2022-01-26 01:01:00+00:00,2427.45,2408.638,0
